interval,45_demand,46_demand,47_demand,48_demand,49_demand,58_demand,59_demand,60_demand,61_demand,62_demand,71_demand,45_inflow,46_inflow,47_inflow,48_inflow,49_inflow,58_inflow,59_inflow,60_inflow,61_inflow,62_inflow,71_inflow,45_outflow,46_outflow,47_outflow,48_outflow,49_outflow,58_outflow,59_outflow,60_outflow,61_outflow,62_outflow,target
1479407700,3,2,0,1,0,3,5,1,1,0,126,19,17,9,15,4,20,10,26,19,3,215,18,17,7,14,4,13,13,30,18,5,216
1479408000,2,2,0,4,0,1,3,3,7,0,146,11,11,2,7,3,12,19,20,17,3,172,11,12,4,7,2,16,19,14,15,1,193
1479408300,3,0,0,2,1,4,1,0,0,0,133,16,20,5,11,4,10,18,17,12,1,148,13,20,6,10,4,13,16,26,17,3,165
1479408600,2,0,0,1,0,9,0,3,3,1,153,9,9,7,9,4,14,13,12,16,3,186,12,11,4,12,4,16,14,13,10,1,175
1479408900,0,3,0,0,0,8,0,6,6,0,144,7,10,4,4,1,9,8,16,9,1,118,8,12,6,2,1,8,10,10,12,3,145
1479409200,2,0,1,1,0,1,3,3,1,0,94,6,13,3,5,2,10,19,18,12,2,133,5,7,3,6,3,13,18,17,9,1,129
1479409500,0,2,0,1,0,2,2,3,2,0,82,7,12,2,5,1,7,10,9,11,1,122,8,16,3,4,0,6,9,9,15,2,118
1479409800,0,1,0,1,0,4,2,2,4,0,89,7,9,4,6,3,13,10,14,17,3,114,8,9,1,7,4,13,11,17,15,3,119
1479410100,1,2,0,0,1,4,3,0,1,0,96,10,10,3,6,6,6,13,11,12,2,129,5,10,5,7,5,6,11,13,12,2,128
1479410400,2,2,0,1,0,2,2,2,0,0,84,6,7,4,5,1,11,9,11,8,2,111,9,7,4,5,1,10,10,11,12,2,119
1479410700,1,1,1,0,0,2,4,5,2,0,91,14,13,3,3,2,12,18,16,11,5,119,15,9,3,2,3,14,18,12,9,5,139
1479411000,1,0,0,0,0,1,5,1,0,0,85,9,12,5,4,1,8,21,14,6,3,98,9,9,5,4,1,8,18,20,7,2,103
1479411300,1,2,0,2,0,2,5,3,3,0,73,15,19,3,5,2,3,20,14,5,1,75,12,22,3,4,2,3,18,11,3,1,93
1479411600,1,3,0,1,0,2,7,1,0,0,100,10,20,4,8,5,8,14,13,7,2,132,15,18,5,6,3,10,20,16,10,2,106
1479411900,1,1,0,4,1,7,0,1,4,0,82,11,6,2,8,6,15,15,13,12,0,93,9,12,2,10,5,13,14,11,7,1,106
1479412200,1,1,0,0,1,4,5,1,2,0,109,8,10,6,5,1,7,12,13,12,1,122,8,10,4,6,3,8,14,16,11,1,120
1479412500,3,2,0,0,0,3,0,3,4,0,133,8,9,0,3,1,9,7,9,6,1,99,9,8,2,3,1,8,7,5,11,1,102
1479412800,1,2,0,1,0,1,1,0,4,0,87,14,6,2,6,1,7,4,7,10,1,91,12,8,2,4,1,7,6,12,7,1,87
1479413100,0,1,0,0,0,2,6,4,4,0,85,1,7,3,4,3,5,9,12,7,0,115,3,6,2,6,2,4,6,7,10,0,104
1479413400,1,1,0,1,0,3,1,2,3,0,85,6,12,4,7,3,9,15,11,6,0,135,6,10,4,8,4,10,14,12,6,0,112
1479413700,1,1,2,1,0,2,3,3,1,0,61,7,7,2,3,1,7,11,10,7,2,107,6,8,3,2,1,6,11,13,6,2,120
1479414000,3,2,0,3,0,6,3,2,4,0,90,8,12,2,5,0,15,17,15,9,0,114,9,14,2,4,1,11,17,12,9,0,105
1479414300,1,3,1,1,0,2,4,9,1,0,90,11,16,6,6,3,5,17,30,6,0,134,9,11,6,9,3,9,17,21,8,0,164
1479414600,0,0,0,0,0,2,3,1,1,1,64,3,7,0,5,3,7,19,18,8,1,112,5,12,0,2,3,7,18,27,8,0,111
1479414900,3,3,0,1,0,1,4,1,5,2,73,15,13,3,5,3,9,11,14,7,3,109,13,11,3,6,3,7,12,16,6,3,130
1479415200,0,2,0,2,0,2,2,4,4,1,43,10,10,1,3,2,7,13,13,9,3,96,11,12,1,4,2,9,13,11,9,2,106
1479415500,1,0,0,1,0,3,3,5,4,0,50,6,6,1,6,2,3,9,25,12,0,70,6,6,0,6,2,5,10,23,10,2,68
1479415800,1,5,0,4,0,5,3,12,4,0,56,3,8,1,9,3,5,8,18,11,1,53,4,9,2,8,3,6,9,17,14,1,65
1479416100,2,0,0,1,0,7,18,5,6,0,87,11,9,1,4,1,7,11,18,7,1,86,7,6,0,5,1,6,10,24,9,1,79
1479416400,0,0,1,1,0,1,1,0,0,0,56,6,12,4,2,0,3,11,9,3,0,73,9,12,3,2,0,4,10,7,2,0,71
1479416700,1,1,1,1,0,2,2,2,1,0,46,5,4,1,2,1,3,5,11,4,0,72,6,6,3,3,1,2,7,9,3,0,63
1479417000,0,1,0,2,0,2,6,7,1,0,62,6,9,4,7,2,4,7,11,6,0,86,6,7,3,7,2,3,7,12,2,0,72
1479417300,0,0,0,3,0,3,5,3,3,1,55,5,6,2,6,0,6,10,15,8,1,78,5,7,2,5,0,6,7,17,11,0,81
1479417600,0,1,1,2,0,5,10,5,5,0,61,9,11,3,7,1,3,14,20,13,0,85,9,10,4,8,1,3,13,14,11,1,80
1479417900,1,3,0,1,0,1,1,4,2,0,61,5,8,0,5,0,6,9,13,9,3,85,5,9,0,3,0,6,14,18,8,3,90
1479418200,1,2,0,0,0,4,1,2,4,0,53,9,15,6,4,2,11,11,13,9,2,94,10,15,5,4,2,10,10,11,9,2,88
1479418500,1,1,1,1,0,0,6,1,1,0,55,6,9,3,4,3,1,14,12,7,0,97,6,8,2,6,3,3,6,14,10,0,94
1479418800,0,2,0,0,0,7,6,3,1,1,106,7,14,0,11,3,13,15,16,12,0,79,5,12,2,8,3,7,20,16,8,0,83
1479419100,0,1,0,4,0,3,6,4,0,0,70,7,9,2,5,1,1,15,15,5,0,98,7,11,2,6,1,8,12,16,9,0,105
1479419400,2,0,0,0,0,5,4,2,12,0,84,3,8,4,7,2,5,10,10,9,0,87,5,8,4,6,1,4,14,7,7,0,83
1479419700,0,2,2,4,0,1,2,4,11,2,119,8,11,3,9,2,6,14,13,19,3,102,7,12,3,10,3,5,14,15,17,3,100
1479420000,0,2,1,4,0,5,3,2,4,0,72,7,9,4,7,3,7,12,12,7,2,76,7,9,2,6,3,5,12,9,10,2,71
1479420300,1,2,1,2,1,2,2,4,3,0,80,10,13,4,10,1,5,10,15,11,1,94,10,9,4,11,1,6,8,16,11,1,74
1479420600,1,1,2,0,0,2,4,3,3,0,104,8,12,4,5,3,9,18,19,8,1,106,5,11,4,7,3,5,18,20,8,0,102
1479420900,1,3,0,0,1,7,5,6,2,1,109,17,17,5,7,2,10,20,12,9,3,148,17,19,6,4,2,16,20,14,8,4,106
1479421200,1,1,0,2,0,0,7,8,3,0,83,20,14,5,11,6,7,13,24,13,4,145,17,16,6,12,5,4,16,18,13,3,158
1479421500,4,1,1,3,0,4,4,4,6,1,112,10,20,7,11,6,14,18,15,17,3,130,13,12,5,9,7,11,16,17,14,4,127
1479421800,2,1,0,2,0,4,11,5,3,0,120,14,20,9,14,8,6,24,15,13,3,163,16,21,6,12,7,11,19,15,16,3,143
1479422100,5,2,0,4,0,5,4,4,1,1,136,17,19,6,17,7,10,19,20,15,1,154,12,21,9,13,8,5,25,23,11,1,139
1479422400,3,2,3,1,0,7,6,5,2,2,144,17,25,7,4,2,17,29,26,12,3,167,17,22,5,11,1,18,25,22,12,2,160
1479422700,1,6,2,2,0,3,3,6,7,0,180,14,16,10,11,8,4,17,15,15,4,189,16,21,10,11,9,9,19,14,12,4,163
1479423000,6,5,3,0,1,7,23,8,17,2,205,26,26,9,13,5,12,21,16,23,5,181,22,24,12,9,4,9,16,15,21,5,183
1479423300,6,12,2,15,0,9,15,25,14,4,230,29,31,11,20,8,21,28,35,34,12,219,25,29,9,23,7,18,32,35,29,11,220
1479423600,2,8,0,5,1,13,9,11,9,0,182,25,31,10,17,4,18,22,30,34,4,218,30,28,7,12,5,16,20,25,30,6,167
1479423900,11,10,4,7,0,20,13,12,14,1,326,35,38,9,17,4,37,38,43,28,6,359,31,29,12,16,4,27,34,35,36,5,212
1479424200,5,15,5,8,1,12,12,24,15,1,350,44,52,14,27,13,28,58,60,46,7,416,39,55,12,23,13,33,51,58,29,6,289
1479424500,5,13,6,8,0,24,9,12,14,1,367,56,60,26,34,14,48,36,51,48,9,443,51,51,22,36,15,29,37,53,50,9,360
1479424800,6,9,5,9,0,26,12,14,20,4,446,53,70,27,39,20,36,85,75,51,14,501,63,64,28,34,18,44,70,68,46,12,428
1479425100,8,20,3,11,1,27,11,10,16,2,504,56,80,30,39,21,47,80,70,55,12,588,44,80,29,41,19,45,88,73,66,14,484
1479425400,13,22,2,8,1,34,22,32,26,0,575,53,89,23,37,17,43,86,88,55,9,608,60,71,22,41,20,44,75,70,47,9,523
1479425700,9,25,7,11,2,29,19,18,33,4,584,89,92,32,44,13,47,84,76,76,15,720,66,106,36,30,12,49,84,81,61,14,564
1479426000,29,18,7,22,0,29,15,35,30,4,720,84,96,43,62,21,67,93,106,77,17,732,86,88,29,59,22,48,88,89,79,13,670
1479426300,18,22,3,26,0,38,30,25,50,2,811,86,106,32,43,17,73,112,86,90,21,785,93,100,42,44,17,73,100,103,74,24,719
1479426600,20,37,3,22,2,44,41,45,40,3,978,83,103,31,51,29,76,108,113,77,16,842,77,100,31,52,26,73,107,99,94,17,729
1479426900,20,36,18,37,0,62,40,51,63,0,1051,88,123,40,78,38,84,117,127,98,16,840,97,122,41,68,38,77,116,123,97,15,819
1479427200,17,28,5,10,0,29,23,34,22,2,671,85,116,49,57,37,81,110,126,78,22,865,70,110,33,69,34,65,106,90,80,19,633
1479427500,10,14,8,14,1,20,16,26,27,3,641,96,103,41,72,33,50,113,107,94,13,851,102,111,50,64,34,72,112,123,73,16,762
1479427800,12,25,4,20,1,31,22,31,26,2,734,94,113,36,80,32,83,109,118,89,20,876,90,106,32,71,32,65,108,108,86,21,758
1479428100,15,20,5,22,2,22,23,24,26,2,801,100,115,50,79,43,64,93,116,79,16,931,90,103,55,77,39,60,99,121,93,14,834
1479428400,10,25,7,14,1,34,18,39,36,0,768,109,125,54,64,31,76,122,131,103,13,883,124,129,50,70,32,80,109,108,89,16,861
1479428700,13,19,5,19,1,26,25,23,24,6,830,93,114,51,87,33,64,100,106,87,17,960,89,116,48,67,34,70,108,121,98,16,963
1479429000,21,19,9,27,0,37,34,34,27,6,825,106,123,48,68,40,59,116,120,86,21,938,92,116,42,83,37,61,112,132,83,19,887
1479429300,18,31,13,20,4,43,31,18,29,1,977,113,138,51,87,51,76,105,92,81,12,1011,110,128,60,83,55,67,112,100,90,15,922
1479429600,12,32,5,21,1,40,26,29,31,7,953,118,139,69,81,31,79,120,126,87,21,1009,117,140,59,84,35,73,114,121,93,20,961
1479429900,21,45,6,26,3,53,43,49,28,1,995,147,143,65,85,34,98,141,126,101,18,1069,133,171,69,82,33,94,137,132,99,15,1181
1479430200,24,18,5,22,1,41,51,52,40,4,1256,145,145,49,73,39,102,130,110,95,28,1102,148,130,57,89,38,110,127,109,82,30,1158
1479430500,25,51,7,21,1,47,37,57,67,1,1341,122,171,67,96,38,107,132,140,116,19,1132,151,177,70,90,37,114,143,152,118,22,1258
1479430800,11,30,5,17,3,30,17,31,29,3,780,98,114,40,71,40,69,103,116,96,26,976,83,110,34,70,38,81,97,105,87,21,917
1479431100,15,34,7,10,4,37,28,27,40,2,980,99,146,54,86,44,83,135,113,93,22,1098,100,127,51,76,46,76,120,122,98,22,971
1479431400,22,25,6,14,2,36,21,27,26,5,908,135,146,71,82,38,79,129,116,91,21,1113,136,171,68,90,36,82,130,123,93,22,1024
1479431700,12,20,5,13,0,41,33,22,25,2,906,111,126,41,66,29,88,132,132,102,20,1075,103,134,51,70,31,84,125,114,96,21,1083
1479432000,21,19,3,8,1,43,24,30,24,4,814,127,148,45,63,30,101,133,123,113,29,1027,130,140,43,57,31,81,145,128,103,27,1094
1479432300,15,32,5,17,1,39,31,19,33,5,914,110,134,41,95,40,100,117,96,103,14,1092,115,133,42,88,38,91,113,106,100,17,1124
1479432600,24,24,2,24,1,33,29,26,33,3,967,135,151,55,74,41,87,147,149,109,26,1045,118,142,54,86,41,96,156,129,114,27,1060
1479432900,14,28,5,19,2,34,26,35,27,0,994,111,139,61,88,31,86,138,121,94,21,1169,137,148,57,81,33,93,131,131,113,19,1108
1479433200,16,34,5,15,0,29,35,31,50,2,990,131,141,55,90,41,99,111,119,117,18,1133,120,147,63,94,42,103,121,118,110,21,1123
1479433500,17,24,1,15,2,45,42,36,39,0,1100,120,132,45,72,27,75,127,122,91,14,1095,124,129,40,63,30,88,128,121,105,13,1080
1479433800,30,25,6,24,0,51,48,47,36,5,1198,148,140,58,80,44,110,144,131,104,20,1124,136,143,54,94,41,87,132,133,97,19,1220
1479434100,21,45,4,22,3,41,43,40,40,4,1180,119,165,51,78,42,88,134,123,96,22,1045,144,155,56,74,45,102,134,141,101,23,1143
1479434400,7,18,10,16,0,33,19,25,21,2,767,114,144,54,78,37,84,133,129,88,24,1012,101,136,55,73,30,90,126,122,93,23,970
1479434700,15,14,2,12,2,41,24,24,30,1,703,133,137,53,78,38,92,107,110,94,13,1050,118,138,54,87,37,76,122,115,87,14,1040
1479435000,15,21,4,14,0,36,27,19,25,4,789,134,135,53,85,33,90,129,106,96,18,1008,138,133,52,77,37,103,126,114,89,14,1026
1479435300,14,15,0,17,0,38,29,27,26,1,823,114,144,53,88,33,83,127,119,108,19,1010,131,147,50,84,31,97,131,104,102,25,984
1479435600,18,18,3,14,2,34,21,24,42,1,814,102,119,49,82,41,68,131,131,105,21,1012,106,129,50,90,40,67,131,125,103,19,1022
1479435900,10,16,4,10,1,39,20,19,30,0,849,109,125,50,66,33,89,111,108,94,14,1067,118,120,45,74,33,83,119,124,104,14,971
1479436200,9,18,2,16,2,22,26,25,17,1,815,122,110,51,71,31,66,102,94,84,21,1097,98,128,50,76,32,79,108,105,103,19,1058
1479436500,14,14,3,13,2,40,38,21,24,4,962,108,132,32,65,34,89,134,108,96,20,996,123,123,40,57,36,64,121,95,72,22,1062
1479436800,10,14,2,8,5,45,35,25,31,1,942,125,129,47,58,27,74,120,115,101,20,1029,117,127,51,58,26,86,130,108,101,20,1103
1479437100,12,13,7,6,0,52,33,33,49,0,966,118,125,59,83,41,90,121,109,99,36,1002,111,132,54,79,37,80,116,116,104,32,1052
1479437400,11,25,3,12,3,46,43,25,37,2,1151,116,123,45,69,37,84,102,99,78,13,1037,120,121,47,72,41,94,100,100,86,15,1037
1479437700,26,30,10,20,0,34,46,27,44,0,1149,118,131,58,72,35,69,118,98,100,29,1049,132,136,55,69,37,87,131,103,91,32,1116
1479438000,9,13,0,13,0,32,33,17,25,1,766,100,101,36,70,35,88,104,111,104,26,1014,103,91,39,66,35,66,94,107,99,21,940
1479438300,16,16,3,14,2,33,27,23,20,1,776,96,101,42,68,24,74,90,98,98,20,982,85,112,46,67,24,85,93,95,108,23,949
1479438600,12,14,3,6,2,33,21,18,25,3,741,92,97,39,65,27,76,103,105,98,16,962,87,95,37,82,28,67,106,107,87,15,1006
1479438900,11,16,5,13,4,30,24,24,23,2,764,107,106,39,62,30,81,99,103,95,22,1058,117,110,36,58,31,81,91,105,113,24,1044
1479439200,19,9,3,13,1,35,35,18,22,2,778,112,126,49,58,23,73,123,110,91,26,945,107,124,52,55,22,76,115,106,96,22,949
1479439500,14,21,2,11,0,28,19,18,22,0,833,98,123,36,52,28,80,129,87,72,12,956,107,117,34,51,28,82,127,103,77,18,946
1479439800,13,11,1,4,5,25,29,20,17,1,763,108,105,43,65,41,76,97,113,82,27,983,104,113,45,73,32,80,121,95,81,20,1075
1479440100,6,12,4,5,0,41,24,17,22,1,811,96,109,43,62,28,73,102,92,90,19,983,105,110,45,56,37,78,102,106,81,18,1007
1479440400,12,21,6,12,2,41,31,23,24,0,920,101,118,43,41,22,83,103,92,86,23,995,91,114,41,56,21,82,98,87,86,26,1011
1479440700,14,10,3,10,0,36,28,25,26,3,1052,89,93,26,59,28,74,101,108,86,17,993,98,102,31,45,29,77,101,94,91,17,1081
1479441000,16,17,5,27,2,42,24,19,40,0,1124,105,116,41,62,35,87,105,98,98,30,1025,106,102,40,56,31,81,102,107,88,29,1028
1479441300,19,17,6,11,2,49,35,40,22,6,1176,90,117,47,65,34,88,119,117,102,24,1031,94,133,45,73,36,94,136,116,101,25,1143
1479441600,9,7,4,16,0,34,11,12,25,3,703,95,88,37,56,27,60,86,87,87,18,940,82,81,36,50,26,56,85,93,84,20,868
1479441900,8,10,2,12,3,21,19,20,22,0,738,82,104,32,50,29,72,95,101,86,25,945,95,99,32,55,30,67,90,100,100,21,956
1479442200,13,10,3,16,3,28,26,15,17,1,799,95,90,33,61,32,80,97,91,79,18,959,83,95,34,53,34,70,85,80,73,19,934
1479442500,12,9,2,5,1,25,31,22,12,0,775,99,87,35,50,32,70,94,105,89,15,961,88,99,35,63,28,83,95,94,87,19,905
1479442800,10,13,5,13,1,32,29,13,23,3,794,97,127,45,78,30,77,110,94,106,24,947,108,105,42,59,29,73,103,109,101,18,983
1479443100,11,22,1,13,0,28,30,15,29,2,791,93,125,31,61,35,84,126,110,109,26,982,98,130,40,68,37,82,121,109,109,32,1020
1479443400,8,15,2,11,0,26,24,14,17,0,800,102,105,48,52,27,81,90,95,70,18,971,102,104,36,52,30,76,111,96,86,14,990
1479443700,16,15,4,13,1,26,41,30,25,0,811,99,129,41,72,32,75,135,117,92,17,950,96,121,48,67,30,88,126,111,84,18,953
1479444000,16,16,3,20,2,30,32,19,27,0,911,101,109,36,65,31,70,108,107,93,14,958,98,123,32,72,31,73,106,119,93,13,994
1479444300,17,12,4,15,1,43,31,22,48,2,1023,116,122,54,72,37,81,99,102,123,22,976,107,121,54,81,37,81,99,97,95,22,954
1479444600,10,16,0,26,1,33,44,28,54,0,1122,100,115,40,81,27,68,101,115,111,20,980,116,109,46,77,27,63,108,119,128,23,1013
1479444900,22,29,8,22,0,62,60,49,41,0,1341,108,113,34,73,28,84,137,120,121,24,1069,106,125,37,73,31,97,123,124,113,23,1053
1479445200,13,17,5,14,3,30,27,23,27,0,797,85,84,43,48,18,73,103,95,88,23,1042,77,85,31,56,16,58,108,84,100,20,933
1479445500,18,13,6,19,1,29,20,14,16,4,836,92,124,44,74,37,92,112,97,72,22,984,100,116,46,55,34,78,112,99,84,24,1000
1479445800,10,13,2,10,0,34,15,32,24,0,795,100,117,41,66,36,83,116,129,111,20,1010,92,112,44,72,36,98,119,127,89,21,1021
1479446100,10,11,5,14,1,30,28,11,20,1,866,116,132,56,71,26,85,123,99,83,27,1019,114,125,51,70,30,79,118,111,95,27,920
1479446400,16,19,6,11,3,38,26,30,26,2,872,100,115,49,65,33,92,117,105,97,17,1007,104,126,46,79,31,83,127,96,100,16,988
1479446700,7,18,3,15,2,38,47,22,32,2,1043,106,126,39,80,27,98,133,112,104,23,1139,114,129,40,61,26,93,124,116,92,26,1034
1479447000,17,19,3,11,1,32,34,20,29,2,966,97,115,40,71,42,67,111,108,112,29,1103,98,106,44,78,43,84,109,103,112,26,1069
1479447300,12,13,1,16,1,34,25,24,34,1,1112,89,113,47,78,39,82,110,119,112,26,1147,82,121,48,70,39,87,120,123,94,27,1059
1479447600,13,16,3,11,0,48,35,29,47,1,1139,94,111,51,81,40,75,110,110,110,20,1208,101,103,49,91,40,78,108,116,121,21,1120
1479447900,13,19,4,19,3,47,46,32,52,0,1289,111,120,45,69,33,93,104,117,108,26,1207,101,122,53,75,30,78,110,101,92,28,1230
1479448200,29,27,6,13,1,38,39,54,51,4,1448,127,136,54,66,29,97,130,137,109,24,1252,125,133,36,63,34,94,123,130,125,22,1194
1479448500,23,22,6,29,3,64,44,46,43,3,1484,127,146,53,90,40,114,137,137,114,23,1262,124,147,67,87,32,121,139,148,124,23,1311
1479448800,11,15,4,16,4,31,40,21,37,0,1004,108,122,49,87,40,89,133,138,105,21,1260,104,115,42,69,47,77,119,125,94,18,1101
1479449100,9,11,2,14,2,38,26,21,24,2,992,111,133,60,81,42,110,118,119,96,15,1174,118,141,59,88,40,110,129,121,108,19,1135
1479449400,10,18,2,11,2,31,26,13,38,1,926,110,130,45,90,50,108,116,115,117,21,1206,121,120,52,83,47,106,115,116,114,19,1217
1479449700,12,19,8,11,0,32,25,23,27,2,1079,96,133,58,90,39,79,128,132,118,29,1173,92,133,56,101,42,84,126,120,126,27,1145
1479450000,13,12,2,16,0,41,32,23,25,0,934,123,121,56,75,27,97,119,95,92,20,1132,122,120,47,74,27,87,107,116,88,20,1182
1479450300,18,13,1,21,2,26,25,19,25,1,1042,122,115,49,93,46,104,113,102,92,17,1175,116,132,56,92,47,108,123,99,87,20,1148
1479450600,20,12,0,13,1,43,36,25,24,0,952,107,124,48,71,40,101,129,125,100,17,1134,112,129,43,71,38,93,118,114,105,18,1183
1479450900,15,20,1,16,3,38,29,25,34,0,1113,120,141,47,63,31,86,121,110,101,22,1256,105,119,59,77,35,96,112,115,99,21,1156
1479451200,18,13,5,20,0,40,40,20,27,1,1193,127,154,66,79,22,68,139,110,110,22,1220,145,148,56,61,20,83,140,130,103,21,1172
1479451500,24,18,1,10,1,49,44,29,39,5,1304,106,127,54,82,50,96,148,136,95,23,1246,106,150,57,89,50,86,152,123,109,22,1251
1479451800,16,15,2,22,2,60,46,20,41,4,1491,121,139,43,74,23,89,133,106,103,21,1243,114,138,48,69,23,94,130,119,94,20,1247
1479452100,28,19,1,32,2,49,61,33,63,2,1515,145,133,49,77,37,102,122,131,121,17,1267,157,125,47,89,38,96,134,120,134,22,1361
1479452400,14,21,2,14,1,38,24,14,20,2,955,119,140,56,76,37,86,146,122,100,18,1214,110,124,52,74,33,89,132,123,85,14,1094
1479452700,15,16,3,14,2,36,28,18,30,1,880,105,114,42,78,32,88,125,112,109,16,1149,109,136,42,71,37,86,130,112,114,16,1241
1479453000,11,14,1,15,0,39,21,20,31,0,924,112,128,55,80,33,93,127,131,110,18,1140,111,118,52,82,32,83,127,127,96,22,1140
1479453300,16,17,3,17,2,38,29,21,23,2,921,115,140,45,88,31,85,125,96,84,13,1098,94,154,49,80,34,98,128,93,102,12,1150
1479453600,7,14,1,15,1,38,26,14,29,4,959,109,110,52,70,42,86,91,97,107,29,1151,120,110,47,80,34,91,111,102,103,24,1139
1479453900,11,11,5,23,3,26,32,22,21,0,1026,115,107,45,72,26,68,114,100,119,28,1157,115,102,47,61,33,77,109,107,111,29,1156
1479454200,16,16,3,12,1,38,39,27,27,1,1005,114,126,58,77,31,83,108,125,103,18,1120,111,112,58,87,26,75,101,109,116,22,1221
1479454500,14,8,1,13,3,27,31,27,32,0,1018,105,113,35,65,37,75,140,119,93,21,1086,106,131,41,63,37,75,122,126,88,17,1137
1479454800,18,10,8,16,0,30,43,25,33,2,1161,110,134,62,90,45,86,124,114,91,19,1166,122,130,55,80,46,80,145,123,100,22,1098
1479455100,14,16,2,13,2,39,54,22,39,2,1241,104,119,48,75,37,89,135,120,108,21,1201,111,123,49,85,37,100,136,114,94,20,1200
1479455400,15,12,3,28,2,65,51,30,37,2,1458,108,132,50,80,36,95,123,115,112,19,1222,104,135,58,82,35,86,120,119,112,19,1202
1479455700,13,25,4,26,2,58,39,41,45,2,1496,107,141,58,76,42,84,134,145,108,23,1190,108,131,51,89,46,97,150,144,129,23,1302
1479456000,9,9,2,10,1,30,23,20,30,1,835,93,125,54,81,42,75,108,95,112,22,1108,91,126,56,60,35,62,115,118,91,22,1019
1479456300,9,11,1,9,2,24,24,20,26,0,827,94,118,51,81,50,87,104,106,83,22,1091,93,120,59,89,52,92,91,85,99,22,1135
1479456600,9,7,2,14,3,21,23,21,34,1,835,110,124,53,69,34,69,103,107,102,23,1060,94,115,44,65,35,71,104,118,84,23,1041
1479456900,13,11,2,13,3,35,28,22,22,1,822,116,101,50,73,42,86,107,109,72,20,1004,113,107,41,80,41,84,115,84,91,17,1054
1479457200,11,11,3,11,0,27,21,14,26,0,845,106,119,47,81,46,73,99,93,95,17,1015,118,114,61,72,46,83,87,115,85,20,1054
1479457500,11,12,2,16,0,29,25,18,11,0,858,110,111,51,68,38,72,98,122,98,21,1012,108,124,46,67,36,69,101,103,95,21,1072
1479457800,15,8,3,11,2,34,26,13,40,1,973,110,140,56,68,35,74,143,101,115,22,1055,117,123,50,78,40,69,131,128,101,20,1013
1479458100,24,13,6,15,2,48,41,31,33,1,1298,114,135,53,66,30,105,126,128,99,22,1235,113,133,50,63,31,84,128,109,112,22,1055
1479458400,19,14,4,17,2,36,40,29,45,1,1279,130,130,59,101,46,106,112,116,120,17,1211,118,136,57,93,44,91,110,116,93,20,1122
1479458700,22,13,4,22,7,53,40,28,34,2,1396,139,138,53,84,33,115,125,140,109,27,1182,142,140,60,91,33,135,133,118,128,23,1155
1479459000,21,23,2,17,2,41,35,45,46,1,1338,119,156,54,82,42,90,147,157,131,20,1214,131,143,55,84,39,98,150,170,130,22,1295
1479459300,28,26,6,26,1,53,42,33,53,2,1542,137,147,69,94,55,102,150,126,96,20,1283,134,166,67,99,60,108,146,150,110,20,1421
1479459600,7,9,3,7,3,32,22,18,37,4,959,103,121,53,66,28,82,121,123,101,14,1115,100,131,60,58,29,75,106,93,84,13,1028
1479459900,16,18,4,7,3,28,38,37,34,3,918,119,133,48,71,41,91,128,148,126,20,1103,95,116,42,76,35,88,127,141,120,22,1168
